Complete name;Comment;Institute;Year;Sample Id;Replicate Id;Sample type;Sample name;Project no;Project id;Secondary project id;Sample tags;Responsible AC;Date of isolation;Country;Taxid number;Isolation source;Upload to ENA;DNA purification method;PCR free library;Platform;Sequencing center;Longitude;Latitude;Collected by;State;City;Plant;DNA conc;Run no.
DTU_2020_1007193_1_MG_RA_CPH_Sewage_618;Data delivered under Admera ID 17137D-12-44_S138;DTU;2020;1007193;1;MG;RA_CPH_Sewage_618;1066;1066;;Rensningsanlaeg Avedoere, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.01.07;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,6084966;12,45053294;Technical University of Denmark, National Food Institute;;Copenhagen;RA;43,5;Novaseq_002
DTU_2020_1007193_2_MG_RA_CPH_Sewage_618;Data delivered under Admera ID 17137D-12-44_S57;DTU;2020;1007193;2;MG;RA_CPH_Sewage_618;1066;1066;;Rensningsanlaeg Avedoere, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.01.07;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,6084966;12,45053294;Technical University of Denmark, National Food Institute;;Copenhagen;RA;43,5;Novaseq_002
DTU_2020_1007194_1_MG_RD_CPH_Sewage_619;Data delivered under Admera ID 17137D-12-45_S31;DTU;2020;1007194;1;MG;RD_CPH_Sewage_619;1066;1066;;Rensningsanlaeg Damhusaaen, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.01.07;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,64050138;12,50581599;Technical University of Denmark, National Food Institute;;Copenhagen;RD;37,8;Novaseq_002
DTU_2020_1007195_1_MG_RL_CPH_Sewage_620;Data delivered under Admera ID 17137D-12-46_S32;DTU;2020;1007195;1;MG;RL_CPH_Sewage_620;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.01.14;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;34,1;Novaseq_002
DTU_2020_1007196_1_MG_RA_CPH_Sewage_621;Data delivered under Admera ID 17137D-12-47_S55;DTU;2020;1007196;1;MG;RA_CPH_Sewage_621;1066;1066;;Rensningsanlaeg Avedoere, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.01.14;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,6084966;12,45053294;Technical University of Denmark, National Food Institute;;Copenhagen;RA;28,6;Novaseq_002
DTU_2020_1007197_1_MG_RD_CPH_Sewage_622;Data delivered under Admera ID 17137D-12-48_S75;DTU;2020;1007197;1;MG;RD_CPH_Sewage_622;1066;1066;;Rensningsanlaeg Damhusaaen, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.01.14;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,64050138;12,50581599;Technical University of Denmark, National Food Institute;;Copenhagen;RD;36,8;Novaseq_002
DTU_2020_1007198_1_MG_RL_CPH_Sewage_623;Data delivered under Admera ID 17137D-12-49_S76;DTU;2020;1007198;1;MG;RL_CPH_Sewage_623;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.01.22;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;45,9;Novaseq_002
DTU_2020_1007199_1_MG_RA_CPH_Sewage_624;Data delivered under Admera ID 17137D-12-50_S77;DTU;2020;1007199;1;MG;RA_CPH_Sewage_624;1066;1066;;Rensningsanlaeg Avedoere, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.01.22;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,6084966;12,45053294;Technical University of Denmark, National Food Institute;;Copenhagen;RA;34,8;Novaseq_002
DTU_2020_1007200_1_MG_RL_CPH_Sewage_625;Data delivered under Admera ID 17137D-12-51_S78;DTU;2020;1007200;1;MG;RL_CPH_Sewage_625;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.02.29;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;37,7;Novaseq_002
DTU_2020_1007201_1_MG_RA_CPH_Sewage_626;Data delivered under Admera ID 17137D-12-52_S33;DTU;2020;1007201;1;MG;RA_CPH_Sewage_626;1066;1066;;Rensningsanlaeg Avedoere, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.02.29;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,6084966;12,45053294;Technical University of Denmark, National Food Institute;;Copenhagen;RA;35,3;Novaseq_002
DTU_2020_1007202_1_MG_RD_CPH_Sewage_627;Data delivered under Admera ID 17137D-12-53_S34;DTU;2020;1007202;1;MG;RD_CPH_Sewage_627;1066;1066;;Rensningsanlaeg Damhusaaen, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.02.29;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,64050138;12,50581599;Technical University of Denmark, National Food Institute;;Copenhagen;RD;39,1;Novaseq_002
DTU_2020_1007203_1_MG_RL_CPH_Sewage_628;Data delivered under Admera ID 17137D-12-54_S35;DTU;2020;1007203;1;MG;RL_CPH_Sewage_628;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.02.04;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;5,7;Novaseq_002
DTU_2020_1007204_1_MG_RA_CPH_Sewage_629;Data delivered under Admera ID 17137D-12-55_S56;DTU;2020;1007204;1;MG;RA_CPH_Sewage_629;1066;1066;;Rensningsanlaeg Avedoere, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.02.04;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,6084966;12,45053294;Technical University of Denmark, National Food Institute;;Copenhagen;RA;36,6;Novaseq_002
DTU_2020_1007205_1_MG_RD_CPH_Sewage_630;Data delivered under Admera ID 17137D-12-56_S79;DTU;2020;1007205;1;MG;RD_CPH_Sewage_630;1066;1066;;Rensningsanlaeg Damhusaaen, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.02.04;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,64050138;12,50581599;Technical University of Denmark, National Food Institute;;Copenhagen;RD;32,3;Novaseq_002
DTU_2020_1007206_1_MG_RL_CPH_Sewage_631;Data delivered under Admera ID 17137D-12-57_S36;DTU;2020;1007206;1;MG;RL_CPH_Sewage_631;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.02.11;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;6,63;Novaseq_002
DTU_2020_1007207_1_MG_RA_CPH_Sewage_632;Data delivered under Admera ID 17137D-12-58_S37;DTU;2020;1007207;1;MG;RA_CPH_Sewage_632;1066;1066;;Rensningsanlaeg Avedoere, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.02.11;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,6084966;12,45053294;Technical University of Denmark, National Food Institute;;Copenhagen;RA;18,1;Novaseq_002
DTU_2020_1007208_1_MG_RD_CPH_Sewage_633;Data delivered under Admera ID 17137D-12-59_S80;DTU;2020;1007208;1;MG;RD_CPH_Sewage_633;1066;1066;;Rensningsanlaeg Damhusaaen, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.02.11;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,64050138;12,50581599;Technical University of Denmark, National Food Institute;;Copenhagen;RD;32,7;Novaseq_002
DTU_2020_1007209_1_MG_RL_CPH_Sewage_634;Data delivered under Admera ID 17137D-12-60_S81;DTU;2020;1007209;1;MG;RL_CPH_Sewage_634;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.02.19;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;33,1;Novaseq_002
DTU_2020_1007210_1_MG_RA_CPH_Sewage_635;Data delivered under Admera ID 17137D-12-61_S9;DTU;2020;1007210;1;MG;RA_CPH_Sewage_635;1066;1066;;Rensningsanlaeg Avedoere, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.02.19;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,6084966;12,45053294;Technical University of Denmark, National Food Institute;;Copenhagen;RA;4,39;Novaseq_002
DTU_2020_1007211_1_MG_RD_CPH_Sewage_636;Data delivered under Admera ID 17137D-12-62_S38;DTU;2020;1007211;1;MG;RD_CPH_Sewage_636;1066;1066;;Rensningsanlaeg Damhusaaen, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.02.19;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,64050138;12,50581599;Technical University of Denmark, National Food Institute;;Copenhagen;RD;3,69;Novaseq_002
DTU_2020_1007212_1_MG_RD_CPH_Sewage_637;Data delivered under Admera ID 17137D-12-63_S39;DTU;2020;1007212;1;MG;RD_CPH_Sewage_637;1066;1066;;Rensningsanlaeg Damhusaaen, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.02.26;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,64050138;12,50581599;Technical University of Denmark, National Food Institute;;Copenhagen;RD;35,5;Novaseq_002
DTU_2020_1007213_1_MG_RA_CPH_Sewage_638;Data delivered under Admera ID 17137D-12-64_S40;DTU;2020;1007213;1;MG;RA_CPH_Sewage_638;1066;1066;;Rensningsanlaeg Avedoere, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.04.02;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,6084966;12,45053294;Technical University of Denmark, National Food Institute;;Copenhagen;RA;58;Novaseq_002
DTU_2020_1007214_1_MG_RD_CPH_Sewage_639;Data delivered under Admera ID 17137D-12-65_S59;DTU;2020;1007214;1;MG;RD_CPH_Sewage_639;1066;1066;;Rensningsanlaeg Damhusaaen, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.04.02;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,64050138;12,50581599;Technical University of Denmark, National Food Institute;;Copenhagen;RD;54;Novaseq_002
DTU_2020_1007214_2_MG_RD_CPH_Sewage_639;Data delivered under Admera ID 17137D-12-65_S97;DTU;2020;1007214;2;MG;RD_CPH_Sewage_639;1066;1066;;Rensningsanlaeg Damhusaaen, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.04.02;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,64050138;12,50581599;Technical University of Denmark, National Food Institute;;Copenhagen;RD;54;Novaseq_002
DTU_2020_1007215_1_MG_RL_CPH_Sewage_640;Data delivered under Admera ID 17137D-12-66_S139;DTU;2020;1007215;1;MG;RL_CPH_Sewage_640;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.04.02;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;55;Novaseq_002
DTU_2020_1007215_2_MG_RL_CPH_Sewage_640;Data delivered under Admera ID 17137D-12-66_S41;DTU;2020;1007215;2;MG;RL_CPH_Sewage_640;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.04.02;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;55;Novaseq_002
DTU_2020_1007216_1_MG_RL_CPH_Sewage_642;Data delivered under Admera ID 17137D-12-67_S10;DTU;2020;1007216;1;MG;RL_CPH_Sewage_642;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.03.05;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;1,42;Novaseq_002
DTU_2020_1007216_2_MG_RL_CPH_Sewage_642;Data delivered under Admera ID 17137D-12-67_S101;DTU;2020;1007216;2;MG;RL_CPH_Sewage_642;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.03.05;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;1,42;Novaseq_002
DTU_2020_1007217_1_MG_RD_CPH_Sewage_643;Data delivered under Admera ID 17137D-12-68_S42;DTU;2020;1007217;1;MG;RD_CPH_Sewage_643;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.03.05;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RD;1,34;Novaseq_002
DTU_2020_1007218_1_MG_RA_CPH_Sewage_645;Data delivered under Admera ID 17137D-12-69_S140;DTU;2020;1007218;1;MG;RA_CPH_Sewage_645;1066;1066;;Rensningsanlaeg Avedoere, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.03.12;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,6084966;12,45053294;Technical University of Denmark, National Food Institute;;Copenhagen;RA;39,5;Novaseq_002
DTU_2020_1007218_2_MG_RA_CPH_Sewage_645;Data delivered under Admera ID 17137D-12-69_S43;DTU;2020;1007218;2;MG;RA_CPH_Sewage_645;1066;1066;;Rensningsanlaeg Avedoere, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.03.12;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,6084966;12,45053294;Technical University of Denmark, National Food Institute;;Copenhagen;RA;39,5;Novaseq_002
DTU_2020_1007219_1_MG_RL_CPH_Sewage_646;Data delivered under Admera ID 17137D-12-70_S11;DTU;2020;1007219;1;MG;RL_CPH_Sewage_646;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.03.12;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;1,78;Novaseq_002
DTU_2020_1007219_2_MG_RL_CPH_Sewage_646;Data delivered under Admera ID 17137D-12-70_S155;DTU;2020;1007219;2;MG;RL_CPH_Sewage_646;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.03.12;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;1,78;Novaseq_002
DTU_2020_1007220_1_MG_RD_CPH_Sewage_647;Data delivered under Admera ID 17137D-12-71_S44;DTU;2020;1007220;1;MG;RD_CPH_Sewage_647;1066;1066;;Rensningsanlaeg Damhusaaen, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.03.12;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,64050138;12,50581599;Technical University of Denmark, National Food Institute;;Copenhagen;RD;3,5;Novaseq_002
DTU_2020_1007221_1_MG_RA_CPH_Sewage_648;Data delivered under Admera ID 17137D-12-72_S12;DTU;2020;1007221;1;MG;RA_CPH_Sewage_648;1066;1066;;Rensningsanlaeg Avedoere, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.03.20;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,6084966;12,45053294;Technical University of Denmark, National Food Institute;;Copenhagen;RA;2,38;Novaseq_002
DTU_2020_1007221_2_MG_RA_CPH_Sewage_648;Data delivered under Admera ID 17137D-12-72_S154;DTU;2020;1007221;2;MG;RA_CPH_Sewage_648;1066;1066;;Rensningsanlaeg Avedoere, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.03.20;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,6084966;12,45053294;Technical University of Denmark, National Food Institute;;Copenhagen;RA;2,38;Novaseq_002
DTU_2020_1007222_1_MG_RL_CPH_Sewage_649;Data delivered under Admera ID 17137D-12-73_S13;DTU;2020;1007222;1;MG;RL_CPH_Sewage_649;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.03.20;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;2,26;Novaseq_002
DTU_2020_1007223_1_MG_RD_CPH_Sewage_650;Data delivered under Admera ID 17137D-12-74_S14;DTU;2020;1007223;1;MG;RD_CPH_Sewage_650;1066;1066;;Rensningsanlaeg Damhusaaen, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.03.20;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,64050138;12,50581599;Technical University of Denmark, National Food Institute;;Copenhagen;RD;2,56;Novaseq_002
DTU_2020_1007223_2_MG_RD_CPH_Sewage_650;Data delivered under Admera ID 17137D-12-74_S141;DTU;2020;1007223;2;MG;RD_CPH_Sewage_650;1066;1066;;Rensningsanlaeg Damhusaaen, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.03.20;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,64050138;12,50581599;Technical University of Denmark, National Food Institute;;Copenhagen;RD;2,56;Novaseq_002
DTU_2020_1007224_1_MG_RL_CPH_Sewage_651;Data delivered under Admera ID 17137D-12-75_S45;DTU;2020;1007224;1;MG;RL_CPH_Sewage_651;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.03.26;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;3,14;Novaseq_002
DTU_2020_1007225_1_MG_RD_CPH_Sewage_652;Data delivered under Admera ID 17137D-12-76_S46;DTU;2020;1007225;1;MG;RD_CPH_Sewage_652;1066;1066;;Rensningsanlaeg Damhusaaen, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.03.26;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,64050138;12,50581599;Technical University of Denmark, National Food Institute;;Copenhagen;RD;2,94;Novaseq_002
DTU_2020_1007226_1_MG_RL_CPH_Sewage_653;Data delivered under Admera ID 17137D-12-77_S47;DTU;2020;1007226;1;MG;RL_CPH_Sewage_653;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.04.16;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;3,21;Novaseq_002
DTU_2020_1007227_1_MG_RL_CPH_Sewage_654;Data delivered under Admera ID 17137D-12-78_S71;DTU;2020;1007227;1;MG;RL_CPH_Sewage_654;1066;1066;;Rensningsanlaeg Lynetten indloeb, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.04.27;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;36,7;Novaseq_002
DTU_2020_1007228_1_MG_RA_CPH_Sewage_655;Data delivered under Admera ID 17137D-12-79_S48;DTU;2020;1007228;1;MG;RA_CPH_Sewage_655;1066;1066;;Rensningsanlaeg Avedoere indloeb, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.04.27;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,6084966;12,45053294;Technical University of Denmark, National Food Institute;;Copenhagen;RA;15,5;Novaseq_002
DTU_2020_1007229_1_MG_RD_CPH_Sewage_656;Data delivered under Admera ID 17137D-12-80_S65;DTU;2020;1007229;1;MG;RD_CPH_Sewage_656;1066;1066;;Rensningsanlaeg Damhusaaen indloeb, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.04.27;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,64050138;12,50581599;Technical University of Denmark, National Food Institute;;Copenhagen;RD;37,5;Novaseq_002
DTU_2020_1007230_1_MG_RL_CPH_Sewage_662;Data delivered under Admera ID 17137D-12-81_S142;DTU;2020;1007230;1;MG;RL_CPH_Sewage_662;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.05.05;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;38,1;Novaseq_002
DTU_2020_1007230_2_MG_RL_CPH_Sewage_662;Data delivered under Admera ID 17137D-12-81_S421;DTU;2020;1007230;2;MG;RL_CPH_Sewage_662;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.05.05;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;38,1;Novaseq_002
DTU_2020_1007230_3_MG_RL_CPH_Sewage_662;Data delivered under Admera ID 17137D-12-81_S70;DTU;2020;1007230;3;MG;RL_CPH_Sewage_662;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.05.05;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;38,1;Novaseq_002
